3ce-shine-reflector-1-7g,3CE Shine Reflector 1.7g,,Abib,Health & Beauty > Personal Care > Cosmetics > Makeup > Lip Makeup,Lip Stick,,TRUE,Color,#OPAL SHOWER,,,,,,,,,0,shopify,100,deny,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/003d9f22-95e5-4fd2-810c-df8f96571df7_d2132cd9-25c6-4244-888b-50885375c544.jpg?v=1742858784,1,,FALSE,,,,,,,,,,,,,,The mixture of high moisturizing paste and oil base creates a moisture holding layer to provide hydration both inside and outside skin.,"<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2cafdbcd-a7fb-4852-b56e-61c07cdf5de6.jpg?v=1742735122"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>1.7g</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>36 months after manufacture, 18 months after opening</td></tr><tr><th scope=""row"">How to Use</th> <td>Spread an appropriate amount of the formula over the face. <br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>C&amp;C International Co., Ltd. / Stylenanda Co., Ltd. </td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>3CE Shine Reflector #Nectar<br>Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate,Diisostearyl Malate,Polyglyceryl-2 Triisostearate,Bis-Diglyceryl Polyacyladipate-2,Synthetic Wax,Hydrogenated Polyisobutene,Octyldodecanol,Menthyl Lactate,Sorbitan Isostearate,Cetyl PEG/PPG-10/1 Dimethicone,Pentylene Glycol,Iron Oxide Red (CI 77491),Caprylyl Glycol,Disteardimonium Hectorite,Iron Oxide Black (CI 77499),Fragrance,Titanium Dioxide (CI 77891),Ethylene/Propylene Copolymer,Lithol Rubine BCA (CI 15850),Propylene Carbonate<br><br>3CE Shine Reflector #Lilac Glaze <br>Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate,Diisostearyl Malate,Polyglyceryl-2 Triisostearate,Bis-Diglyceryl Polyacyladipate-2,Synthetic Wax,Hydrogenated Polyisobutene,Octyldodecanol,Menthyl Lactate,Sorbitan Isostearate,Cetyl PEG/PPG-10/1 Dimethicone,Pentylene Glycol,Titanium Dioxide (CI 77891),Caprylyl Glycol,Tartrazine (CI 19140),Disteardimonium Hectorite,Fragrance,Lithol Rubine BCA (CI 15850),Ethylene/Propylene Copolymer,Propylene Carbonate,Brilliant Blue FCF (CI 42090),Iron Oxide Black (CI 77499)<br><br>3CE Shine Reflector #Rain Or Shine<br>Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate,Diisostearyl Malate,Polyglyceryl-2 Triisostearate,Bis-Diglyceryl Polyacyladipate-2,Synthetic Wax,Hydrogenated Polyisobutene,Octyldodecanol,Menthyl Lactate,Sorbitan Isostearate,Cetyl PEG/PPG-10/1 Dimethicone,Pentylene Glycol,Caprylyl Glycol,Titanium Dioxide (CI 77891),Disteardimonium Hectorite,Sunset Yellow FCF (CI 15985), Fragrance,Ethylene/Propylene Copolymer,Lithol Rubine BCA (CI 15850),Propylene Carbonate,Iron Oxide Black (CI 77499)<br><br>3CE Shine Reflector #Milky Shadow<br>Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate,Diisostearyl Malate,Polyglyceryl-2 Triisostearate,Bis-Diglyceryl Polyacyladipate-2,Synthetic Wax,Hydrogenated Polyisobutene,Octyldodecanol,Menthyl Lactate,Sorbitan Isostearate,Cetyl PEG/PPG-10/1 Dimethicone,Pentylene Glycol,Titanium Dioxide (CI 77891),Caprylyl Glycol,Disteardimonium Hectorite,Iron Oxide Red (CI 77491),Fragrance,Ethylene/Propylene Copolymer,Iron Oxide Black (CI 77499),Propylene Carbonate,Sunset Yellow FCF (CI 15985), Lithol Rubine BCA (CI 15850)<br><br>3CE Shine Reflector #Softest<br>Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate,Diisostearyl Malate,Polyglyceryl-2 Triisostearate,Bis-Diglyceryl Polyacyladipate-2,Synthetic Wax,Hydrogenated Polyisobutene,Octyldodecanol,Menthyl Lactate,Sorbitan Isostearate,Cetyl PEG/PPG-10/1 Dimethicone,Pentylene Glycol,Titanium Dioxide (CI 77891),Caprylyl Glycol,Disteardimonium Hectorite,Fragrance,Ethylene/Propylene Copolymer,Iron Oxide Red (CI 77491),Propylene Carbonate,Sunset Yellow FCF (CI 15985), Lithol Rubine BCA (CI 15850),Iron Oxide Black (CI 77499)<br><br>3CE Shine Reflector #Opal Shower<br>Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate,Diisostearyl Malate,Polyglyceryl-2 Triisostearate,Bis-Diglyceryl Polyacyladipate-2,Synthetic Wax,Hydrogenated Polyisobutene,Octyldodecanol,Menthyl Lactate,Sorbitan Isostearate,Cetyl PEG/PPG-10/1 Dimethicone,Pentylene Glycol,Titanium Dioxide (CI 77891),Caprylyl Glycol,Calcium Aluminum Borosilicate,Disteardimonium Hectorite,Fragrance,Ethylene/Propylene Copolymer,Propylene Carbonate,Sunset Yellow FCF (CI 15985), Iron Oxide Red (CI 77491),Iron Oxide Black (CI 77499),Lithol Rubine BCA (CI 15850),Tin Oxide<br><br>3CE Shine Reflector #Coldest<br>Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate,Diisostearyl Malate,Polyglyceryl-2 Triisostearate,Bis-Diglyceryl Polyacyladipate-2,Synthetic Wax,Hydrogenated Polyisobutene,Octyldodecanol,Menthyl Lactate,Sorbitan Isostearate,Cetyl PEG/PPG-10/1 Dimethicone,Pentylene Glycol,Caprylyl Glycol,Iron Oxide Red (CI 77491),Disteardimonium Hectorite,Titanium Dioxide (CI 77891),Lithol Rubine BCA (CI 15850),Fragrance,Ethylene/Propylene Copolymer,Propylene Carbonate,Brilliant Blue FCF (CI 42090),Iron Oxide Black (CI 77499)</td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1) Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2) Do not use on wounds or other affected areas. <br>3) Storage and handling instructions a) Keep out of reach of children. b) Keep away from direct sunlight.</td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.<br></td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-502-707-8888</td></tr></tbody></table></div></div></div></div>",Provides 3D glowing volume sheen as layered.Provides 360 degrees volume shine that reflects glow on lips for high gloss.Consists of 7 middle-deep toned shades for clear color expression.,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7408368b-b3cd-46de-a79a-10718ba1ed22_d630d7dc-a5b7-4423-b676-1422dcfbf93d.jpg?v=1742858784,lb,,,TRUE,,,TRUE,,,active
3ce-shine-reflector-1-7g,,,Abib,,,,,,#COLDEST,,,,,,,,,0,shopify,100,deny,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7b5b2682-b99c-409b-bbe3-49c8c2d2bcc3_388873d1-99ea-465e-9b42-f8644238410d.jpg?v=1742858784,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/59e20aaf-1b74-4690-a4b1-8c4a46e00f02_e95b68f2-5b98-48e4-a99b-bcac6ad7c12b.jpg?v=1742858784,lb,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,#SOFTES,,,,,,,,,0,shopify,100,deny,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/dfc6f9af-90dc-455b-86bf-1f1c6c6f166c_94eba0c3-6b29-474e-be89-7bd829c470b5.jpg?v=1742858784,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/841a9cb7-8bc0-4c93-99a1-9dafef70f827_ceff8f22-dd88-47c3-8dbd-2c9b82943bfb.jpg?v=1742858784,lb,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,#MILKY SHADOW,,,,,,,,,0,shopify,100,deny,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a8ed1938-67d6-4549-9d77-fadcf5560141_c6af7d3b-bd24-4657-a651-a19469172657.jpg?v=1742858784,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b74a32eb-c86f-44d6-ad8c-8bcc4497f3ae_853fa1e8-aa97-4519-a081-3680ff61a6e4.jpg?v=1742858784,lb,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,#RAIN OR SHINE,,,,,,,,,0,shopify,100,deny,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6e88ff3e-6c47-4e92-92b3-288ae5aa94b6_5beb1b7a-7fdd-4d4d-829d-b11a9749af83.jpg?v=1742858784,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/68ecf077-5270-4d51-9fd2-7199c0366541_665463ad-6ca7-44a3-99cb-e3ed1bad8d64.jpg?v=1742858784,lb,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,#LILAC GLAZE,,,,,,,,,0,shopify,100,deny,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c67064a1-bfc3-4325-ad4d-130c4d57f234_5ad7202a-98d5-4a1f-8fd3-57c679ef8536.jpg?v=1742858784,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d67d96d1-687b-491e-adec-f8feba3e981e_64ffe32d-2fd4-40f0-bb8e-76d3ad1d4b43.jpg?v=1742858784,lb,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,#NECTAR,,,,,,,,,0,shopify,100,deny,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1f22f451-3d0d-455b-99b3-c0709ad19e43_c2ff97a8-738a-4615-ac03-f439b60ec39b.jpg?v=1742858784,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/79cb41b3-4448-404e-ba24-0289b6351dc3_18e527ce-8ca9-4fbc-9ad4-82cef08301e8.jpg?v=1742858784,lb,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,[SET] #RAIN OR SHINE (+Smartphone Pad),,,,,,,,,0,shopify,100,deny,manual,25,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/1752b5e2-2e52-4b0c-9efa-566055c18dc5_66add93a-4f2b-4b76-95b5-2c1250d69da0.jpg?v=1742858784,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/cc6bf30b-3c96-4301-b9f8-5549923b1c12_1d5ca472-42a2-40d7-9e1e-c07f2b0354b7.jpg?v=1742858784,lb,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,[SET] #LILAC GLAZE (+Smartphone Pad),,,,,,,,,0,shopify,100,deny,manual,25,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/dded4bca-48ea-4069-ab74-3da270ee99ad_221a6de3-d49e-4f38-9269-e01671552cdf.jpg?v=1742858784,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3ac1767e-fd22-4c50-a345-59761b236f76_bfb0fd20-f2e0-441e-a013-70604555e0d8.jpg?v=1742858784,lb,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,[SET] #SOFTEST (+Smartphone Pad),,,,,,,,,0,shopify,100,deny,manual,25,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7408368b-b3cd-46de-a79a-10718ba1ed22_d630d7dc-a5b7-4423-b676-1422dcfbf93d.jpg?v=1742858784,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/51858830-ebe0-4739-acbc-510d3d2b74e1_d80c0a8f-e097-4f83-8f08-4efdaa48160e.jpg?v=1742858784,lb,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/59e20aaf-1b74-4690-a4b1-8c4a46e00f02_e95b68f2-5b98-48e4-a99b-bcac6ad7c12b.jpg?v=1742858784,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/841a9cb7-8bc0-4c93-99a1-9dafef70f827_ceff8f22-dd88-47c3-8dbd-2c9b82943bfb.jpg?v=1742858784,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b74a32eb-c86f-44d6-ad8c-8bcc4497f3ae_853fa1e8-aa97-4519-a081-3680ff61a6e4.jpg?v=1742858784,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/68ecf077-5270-4d51-9fd2-7199c0366541_665463ad-6ca7-44a3-99cb-e3ed1bad8d64.jpg?v=1742858784,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d67d96d1-687b-491e-adec-f8feba3e981e_64ffe32d-2fd4-40f0-bb8e-76d3ad1d4b43.jpg?v=1742858784,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/79cb41b3-4448-404e-ba24-0289b6351dc3_18e527ce-8ca9-4fbc-9ad4-82cef08301e8.jpg?v=1742858784,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/cc6bf30b-3c96-4301-b9f8-5549923b1c12_1d5ca472-42a2-40d7-9e1e-c07f2b0354b7.jpg?v=1742858784,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3ac1767e-fd22-4c50-a345-59761b236f76_bfb0fd20-f2e0-441e-a013-70604555e0d8.jpg?v=1742858784,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-shine-reflector-1-7g,,,Abib,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/51858830-ebe0-4739-acbc-510d3d2b74e1_d80c0a8f-e097-4f83-8f08-4efdaa48160e.jpg?v=1742858784,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-soft-matte-lip-stick-pure-pairing-edition,3CE Soft Matte Lip Stick (Pure Pairing Edition),,Abib,Health & Beauty > Personal Care > Cosmetics > Makeup > Lip Makeup,Lip Stick,,TRUE,Color,BETTER MOOD,,,,,,,,,0,shopify,100,deny,manual,25,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ce513d3d-6041-49fe-939b-2d4767f8459e_af186bcc-c318-4eef-b392-8bef404510ea.jpg?v=1742858755,1,,FALSE,,,,,,,,,,,,,,"This is a matte lipstick that gives a soft texture to the lips, making them smooth and comfortable, and creates a deep coloration as you layer it.","<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/fb4676f0-0d4b-49c6-a203-0a61b0ab1af6.jpg?v=1742081236"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>3.5g</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>Within 36 months after manufacture, 18 months after opening</td></tr><tr><th scope=""row"">How to Use</th> <td>Spread an appropriate amount of the formula over the face. <br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>COSMAX Co., Ltd. / Stylenanda Co., Ltd. </td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>#BETTER MOOD<br>Dimethicone, Isoamyl Laurate, Diphenyl Dimethicone/Vinyl Diphenyl Dimethicone/Silsesquioxane Crosspolymer, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Polyglyceryl-2 Triisostearate, Synthetic Wax, Bis-Diglyceryl Polyacyladipate-2, Isoeicosane, Hydrogenated Polyisobutene, Silica, Diisostearyl Malate, Iron Oxide Yellow, Titanium Dioxide, Euphorbia Cerifera (Candelilla) Wax, Polyethylene, Diglyceryl Sebacate/Isopalmitate, Caprylic/Capric Triglyceride, Phytosteryl Macadamiate, Dimethicone/Vinyl Dimethicone Crosspolymer, Copernicia Cerifera (Carnauba) Wax Sorbitan Isostearate, Ethylhexyl Hydroxystearate, Polyhydroxystearic Acid, Polyglyceryl-2 Diisostearate, Dimethicone Crosspolymer, Candelilla Wax Esters, Stearalkonium Hectorite, Ethylhexyl Palmitate, Isopropyl Myristate, Isostearic Acid, Lecithin, Triethoxycaprylylsilane, Polyglyceryl-3 Polyricinoleate, Propylene Carbonate, Tocopherol, Phloxine B, Lithol Rubine BCA, Sunset Yellow FCF, Lithol Rubine B, Iron Oxide Red<br><br><br>#FLUFFY LOVE<br>Dimethicone, Isoamyl Laurate, Diphenyl Dimethicone/Vinyl Diphenyl Dimethicone/Silsesquioxane Crosspolymer, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Synthetic Wax, Diisostearyl Malate, Titanium Dioxide, Polyglyceryl-2 Triisostearate, Bis-Diglyceryl Polyacyladipate-2, Isoeicosane, Hydrogenated Polyisobutene, Silica, Euphorbia Cerifera (Candelilla) Wax, Polyethylene, Diglyceryl Sebacate/Isopalmitate, Sunset Yellow FCF, Caprylic/Capric Triglyceride, Phytosteryl Macadamiate, Iron Oxide Red, Dimethicone/Vinyl Dimethicone Crosspolymer , Iron Oxide Yellow, Copernicia Cerifera (Carnauba) Wax Sorbitan Isostearate, Ethylhexyl Hydroxystearate, Polyhydroxystearic Acid, Dimethicone Crosspolymer, Candelilla Wax Esters, Stearalkonium Hectorite, Polyglyceryl-2 Diisostearate, Ethylhexyl Palmitate, Isopropyl Myristate, Isostearic Acid, Lecithin, Triethoxycaprylylsilane, Polyglyceryl-3 Polyricinoleate, Propylene Carbonate, Tocopherol, Lithol Rubine BCA, Iron Oxide Black<br></td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1) Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2) Do not use on wounds or other affected areas. <br>3) Storage and handling instructions a) Keep out of reach of children. b) Keep away from direct sunlight.</td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.</td></tr><tr><th scope=""row"">Customer Service</th> <td>Stylenanda Co., Ltd. / +82-502-707-8888</td></tr></tbody></table></div></div></div></div>","A perfect combination of two pure and clear vibes that shows a subtle pairing in different moods. It is a product that shines even more when together, but still pretty alone.Warmth, like a bright smile that comes to mind on a refreshed face, is created by a fresh pairing of grapefruit and apricot.A mysterious, clear, lavender-pink variation that feels like it's steeped in berries, creates a unique vibe.",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ae9e0c04-3b19-4031-bd8a-5a721e7ea6c0_5d8ba4bc-837d-4032-bae4-69ee16706a4a.jpg?v=1742858755,lb,,,TRUE,,,TRUE,,,active
3ce-soft-matte-lip-stick-pure-pairing-edition,,,Abib,,,,,,FLUFFY LOVE,,,,,,,,,0,shopify,100,deny,manual,25,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ae9e0c04-3b19-4031-bd8a-5a721e7ea6c0_5d8ba4bc-837d-4032-bae4-69ee16706a4a.jpg?v=1742858755,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d3bccde4-d30f-4c20-bed4-c8ee91b3cb67_02dec5e0-5651-4568-ae6b-44bd3e292a04.jpg?v=1742858755,lb,,,,,,,,,
3ce-soft-matte-lip-stick-pure-pairing-edition,,,Abib,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d3bccde4-d30f-4c20-bed4-c8ee91b3cb67_02dec5e0-5651-4568-ae6b-44bd3e292a04.jpg?v=1742858755,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
new-3ce-soft-matte-lipstick,NEW 3CE Soft Matte Lipstick,,Abib,Health & Beauty > Personal Care > Cosmetics > Makeup > Lip Makeup,Lip Stick,,TRUE,Color,#MURMURING,,,,,,,,,0,shopify,100,deny,manual,20,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/370bc080-2f75-4e85-b766-5cb887516bf7_3022341a-1f10-4507-b316-d77aa2b3dcd6.jpg?v=1742858747,1,,FALSE,,,,,,,,,,,,,,Silicone Elastomer Powder is applied and makes your lips feel light-weight and comfortable.Contains pigments to give rich color with just one swipe.,"<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/268bc5af-472b-416f-9b4c-ead0daa90b16.jpg?v=1742735414"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>3.5g</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>Within 36 months after manufacture, 18 months after opening</td></tr><tr><th scope=""row"">How to Use</th> <td>Gently spread an appropriate amount over the entire face. <br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>Stylenanda Co., Ltd. / COSMAX Co., Ltd.</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>Dimethicone<br>Isoamyl Laurate<br>Diphenyl Dimethicone/Vinyl Diphenyl Dimethicone/Silsesquioxane Crosspolymer<br>Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer<br>Polyethylene<br>Diisostearyl Malate<br>Polyglyceryl-2 Triisostearate<br>Isoeicosane<br>Titanium Dioxide (CI 77891)<br>Bis-Diglyceryl Polyacyladipate-2<br>Silica<br>Hydrogenated Polyisobutene<br>Euphorbia Cerifera (Candelilla) Wax<br>Diglyceryl Sebacate/Isopalmitate<br>Ethylhexyl Hydroxystearate<br>Iron Oxide Yellow (CI 77492)<br>Dimethicone Crosspolymer<br>Synthetic Wax<br>Iron Oxide Red (CI 77491)<br>Caprylic/Capric Triglyceride<br>Copernicia Cerifera (Carnauba) Wax<br>Phytosteryl Macadamiate<br>Sorbitan Isostearate<br>Polyhydroxystearic Acid<br>Triethoxycaprylylsilane<br>Ethylhexyl Palmitate<br>Isopropyl Myristate<br>Isostearic Acid<br>Lecithin<br>Stearalkonium Hectorite<br>Polyglyceryl-3 Polyricinoleate<br>Polyglyceryl-2 Diisostearate<br>Propylene Carbonate<br>Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate<br>Tartrazine (CI 19140)<br>Iron Oxide Black (CI 77499)<br>Lithol Rubine BCA (CI 15850)<br><br></td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1) Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2) Do not use on wounds or other affected areas. <br>3) Storage and handling instructions a) Keep out of reach of children. b) Keep away from direct sunlight.<br><br></td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.<br></td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-502-707-8888</td></tr></tbody></table></div></div></div></div>","Has Long-lasting and matte finish features.Offered with soft and muted shades, and diverse color options.",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6085717032413603259_30c4e487-e4aa-4a88-95a8-a8789e0a967f.jpg?v=1742858748,lb,,,TRUE,,,TRUE,,,active
new-3ce-soft-matte-lipstick,,,Abib,,,,,,#SMOKE PINK,,,,,,,,,0,shopify,100,deny,manual,20,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/34ae016b-ace8-46fa-afc6-35bee9bbb9b3_89fea92e-a84d-4dea-94f2-4159eeba782e.jpg?v=1742858747,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6085717032413603259_30c4e487-e4aa-4a88-95a8-a8789e0a967f.jpg?v=1742858748,lb,,,,,,,,,
